Research Field,id,name
Computer Vision,id0,Geiger
Computer Vision,id1,Schilling
Machine Learning,id2,Zell
Machine Learning,id3,Schoelkopf
Web Information Retrieval,id4,Eickhoff
Human-Computer Interaction,id5,Kasneci
Machine Learning,id6,Wichmann
Machine Learning,id7,Martius
Computer Vision,id8,Pons-Moll
Computer Vision,id9,Lensch
Machine Learning,id10,Macke
Human-Computer Interaction,id11,Kuchenbecker
Machine Learning,id12,Butz
Machine Learning,id13,Bethge
Machine Learning,id14,Hein
Computer Vision,id15,Black
Visualization,id16,Krone
Machine Learning,id17,Pfeifer
Machine Learning,id18,Bringmann
Machine Learning,id19,Ochs
Machine Learning,id20,Berens
Machine Learning,id21,Hennig
Machine Learning,id22,Williamson
Machine Learning,id23,Oh
Machine Learning,id24,Maghsudi
Machine Learning,id25,Luxburg
Machine Learning,id26,Akata
